$1
0	0	0	1	0	0	0	0	1	1	0	0	0	0	1
0	0	0	1	0	0	0	0	1	0	0	0	1	1	0
0	0	0	1	0	0	0	0	0	0	1	1	0	0	0
0	1	1	0	1	0	1	1	0	0	0	1	1	1	0
$63
0	1	0	1	0	0	0	1	1	0	0	0	0	0	0
0	0	1	0	0	1	0	1	1	0	1	1	0	0	0
0	1	1	0	0	1	0	0	1	0	0	1	1	0	0
0	1	0	1	0	1	0	1	0	1	0	0	1	1	0
1	0	0	0	0	1	1	1	0	1	0	0	0	1	0
0	1	0	0	1	1	1	1	0	1	0	0	1	1	0
1	0	0	0	0	0	0	1	1	0	1	0	0	1	0
0	1	0	0	0	1	1	0	0	0	1	0	1	1	1
1	1	1	0	1	1	0	0	0	0	0	0	0	0	0
0	0	1	1	1	1	0	0	1	1	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	0	0	1	0	1	1	0	0	1	0	1	1	1	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
0	0	1	1	1	1	0	0	0	0	0	1	1	1	0
1	1	0	1	0	0	0	0	0	0	0	0	1	0	1
$64
1	0	0	0	1	1	1	1	1	1	0	0	0	0	0
0	1	0	0	0	1	0	0	0	1	0	1	0	0	0
0	0	0	0	0	0	0	1	1	0	1	0	0	1	0
0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
1	1	0	0	0	1	0	1	0	1	1	0	1	1	1
1	0	0	0	0	0	0	1	1	1	0	0	0	1	0
0	0	1	1	1	0	0	0	0	0	1	0	0	1	1
0	0	1	0	1	0	1	0	0	0	0	0	0	0	0
1	0	1	0	0	1	1	1	1	0	0	1	0	0	1
1	1	1	0	1	0	1	1	0	0	0	0	1	0	0
0	0	1	0	0	0	1	1	0	1	0	0	0	1	0
0	0	1	0	1	1	1	0	0	1	0	1	0	0	0
1	1	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	1	0	1	1
1	1	0	1	0	0	1	1	1	0	1	0	1	0	0
$65
1	1	1	0	0	0	0	0	1	0	0	0	1	0	0
1	1	0	0	0	0	0	1	0	0	0	0	0	0	1
0	0	1	1	0	0	1	1	0	0	1	0	0	1	1
0	1	0	1	1	0	0	1	0	0	1	0	1	1	1
1	0	0	0	1	0	0	0	1	1	0	0	0	0	0
0	0	1	1	0	1	0	1	0	0	0	0	1	0	0
1	0	1	0	0	1	1	0	0	1	0	1	0	1	0
1	0	0	1	0	1	1	0	0	0	0	1	0	0	0
1	0	0	0	1	1	1	1	1	0	1	0	1	0	0
0	0	0	0	1	0	0	0	0	0	1	1	0	0	1
1	0	0	1	0	1	1	0	1	0	0	0	0	1	1
0	0	1	0	1	0	1	0	0	0	0	0	1	1	0
0	0	0	0	1	1	0	0	1	0	0	1	0	0	0
0	1	1	0	1	0	0	0	0	0	1	1	1	0	1
0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
$66
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	0	0	1	1	1	1	1	1
0	1	1	1	0	0	0	0	1	0	0	1	1	0	1
0	0	0	1	0	1	0	1	1	1	0	0	0	1	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
0	0	1	0	1	1	0	1	0	0	0	1	0	0	0
0	1	0	1	1	0	0	0	0	1	1	0	0	0	0
0	0	1	0	0	0	0	1	1	1	1	1	0	1	0
0	0	0	1	0	1	0	1	0	1	0	0	0	0	0
0	1	0	0	1	1	1	0	1	1	0	0	1	1	1
0	0	0	0	1	1	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	0	1	0	0	1	1	0	0	1	0	1	0	1	1
0	1	0	0	0	0	1	1	0	0	0	0	0	0	1
1	1	0	1	0	1	0	0	1	0	1	0	1	1	1
$67
1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	1	1	1	0	1	0	0	1	1	1	1
0	1	0	0	1	0	0	0	0	0	0	1	1	0	1
1	0	0	0	0	1	1	1	0	0	0	0	1	0	1
0	1	1	1	1	0	0	0	1	1	1	0	0	1	1
0	1	1	0	1	1	0	1	0	0	0	0	0	0	0
0	0	0	0	1	1	0	1	0	1	0	1	0	1	0
0	0	0	0	0	0	0	0	1	1	0	0	0	0	1
0	0	1	0	1	0	0	1	0	1	0	0	0	1	0
0	0	1	0	0	0	1	0	1	0	1	1	1	0	0
0	0	0	1	1	0	0	0	0	0	0	1	1	0	0
1	1	0	0	0	1	1	0	0	1	1	1	0	1	0
0	0	0	0	0	1	0	1	1	0	1	1	1	1	0
1	0	0	1	1	0	0	1	0	0	0	0	0	0	0
$68
0	0	0	1	0	0	0	0	0	0	1	1	1	0	0
1	0	0	0	0	1	0	1	0	1	1	1	0	0	0
0	1	0	0	0	1	1	1	0	1	0	1	1	0	0
1	0	0	0	1	1	0	0	0	1	0	1	0	0	0
0	1	0	1	0	1	1	0	0	0	0	1	1	0	0
0	1	0	1	0	0	1	1	0	0	0	0	0	1	0
1	1	1	0	0	1	0	0	0	0	0	0	0	0	0
1	0	0	0	1	1	0	1	1	1	0	0	1	0	0
1	0	0	1	0	1	0	0	0	1	0	1	0	0	0
0	0	1	1	1	0	0	0	0	0	0	0	1	1	1
0	0	1	0	0	1	0	1	0	1	1	1	0	0	0
0	0	0	1	0	1	0	0	0	0	0	1	1	0	0
0	1	1	0	0	1	0	0	0	0	0	0	1	1	0
1	1	0	0	1	0	0	0	0	1	0	0	1	1	1
0	1	0	0	1	1	1	0	0	0	1	0	0	0	0
$69
1	0	0	1	1	0	0	1	0	0	0	0	0	0	0
0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
0	1	0	0	0	0	0	0	1	0	0	1	0	0	1
1	0	0	1	0	0	0	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	0	0	1	1	1	0	0	1	0	1	0	1	0
0	0	0	1	0	0	1	0	0	1	0	0	0	1	1
1	0	0	0	0	0	1	0	1	1	0	1	1	0	0
0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
0	1	0	0	1	1	1	1	0	0	0	1	0	1	1
1	1	0	0	1	0	1	1	0	0	0	1	0	1	1
0	0	0	0	1	0	1	0	1	0	1	1	0	0	0
0	0	1	0	1	1	1	0	0	1	0	1	0	1	1
1	0	1	1	1	0	0	1	0	1	0	1	1	0	0
0	0	0	1	0	0	1	0	0	0	0	1	0	0	1
$70
0	0	0	1	0	1	0	1	1	0	0	1	1	1	0
1	0	1	0	1	0	0	0	0	0	0	1	1	0	0
0	1	0	0	0	0	0	0	1	1	0	0	1	0	1
0	1	1	0	0	0	1	0	1	1	0	0	0	0	0
0	0	0	1	1	1	1	0	0	1	0	1	0	1	0
0	0	0	0	0	0	0	0	1	0	0	0	1	1	0
1	1	1	0	0	0	1	0	0	0	0	1	1	0	0
0	0	1	0	0	1	1	0	1	0	0	0	1	1	0
0	1	0	1	1	0	0	0	0	1	0	0	1	0	0
1	1	0	0	1	0	0	0	1	1	0	0	0	0	0
0	0	1	0	1	0	1	1	0	1	0	0	0	0	1
0	1	0	1	1	0	0	0	0	0	0	0	0	0	1
0	0	1	0	0	1	0	0	1	1	1	0	0	0	1
0	0	0	0	0	1	0	1	0	0	1	0	1	0	1
1	1	0	1	0	1	1	0	0	1	0	0	0	0	0
$71
0	0	0	1	0	0	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
0	1	1	1	1	1	0	0	1	0	0	1	1	1	1
1	1	0	1	0	1	0	0	0	1	0	1	1	1	1
0	0	0	0	1	1	0	0	0	0	1	1	0	1	0
1	0	1	1	0	0	0	0	0	0	0	1	0	1	0
1	0	1	0	0	1	0	1	1	1	0	0	1	1	0
0	0	1	0	0	0	0	0	1	1	0	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
0	1	0	1	0	1	1	1	1	1	1	0	0	0	0
1	1	1	1	0	0	0	0	1	0	1	0	0	1	0
0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
$72
0	0	0	1	1	1	1	0	1	0	0	0	0	0	1
0	0	0	1	0	0	0	0	1	0	1	1	1	1	0
1	0	0	1	1	0	0	1	0	0	0	0	1	0	1
0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
0	0	0	1	1	0	1	0	0	0	1	1	0	0	0
0	0	0	1	1	1	0	0	1	0	0	1	1	1	0
0	0	1	0	0	0	0	0	1	0	0	0	1	1	0
0	1	0	0	0	1	1	0	0	1	1	1	0	0	1
0	0	0	0	0	0	1	1	0	0	1	1	1	0	0
0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
1	0	1	0	1	0	0	0	0	0	1	0	0	0	1
0	0	0	0	1	0	1	1	1	1	0	0	0	0	1
0	0	1	0	0	1	0	0	1	1	1	1	1	0	0
0	1	1	1	0	1	0	0	0	0	1	0	0	0	0
0	0	1	0	0	0	1	0	1	0	0	1	0	1	0
$73
0	1	1	0	0	0	0	0	1	0	0	0	0	1	0
0	1	0	0	0	1	0	1	1	0	0	0	1	1	1
1	0	1	0	0	0	0	0	0	1	0	0	0	1	0
1	1	0	0	0	0	1	1	0	1	0	1	0	1	0
1	1	0	1	0	0	1	0	0	0	1	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	1	1	1
0	1	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	1	1	0	0	1	0	1	1	0	1	0	0	0
0	0	0	1	0	0	0	1	0	1	1	1	0	1	0
0	0	1	0	0	0	0	1	1	0	0	0	0	1	1
1	0	0	1	0	0	0	0	1	1	1	0	0	0	0
0	1	0	0	1	0	1	0	0	0	1	0	1	1	0
1	0	0	0	0	1	1	0	0	1	0	1	0	1	0
0	1	1	0	0	0	0	0	0	1	1	1	0	0	0
0	0	0	1	1	0	0	0	0	1	1	0	0	0	1
$74
1	0	0	0	0	1	1	1	0	1	1	1	0	1	1
0	1	1	0	1	1	1	0	0	1	0	0	0	0	0
0	1	1	1	0	0	0	1	0	0	0	0	1	0	1
0	0	0	1	0	1	1	0	0	1	1	0	0	1	0
1	0	1	0	0	1	1	0	1	0	0	1	1	1	0
0	1	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	0	0	0	1	1	0	0	0
0	0	0	1	0	1	1	1	0	1	0	1	1	1	0
0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
0	0	0	1	0	1	0	0	0	0	1	0	1	0	0
1	0	1	0	1	0	1	0	1	0	1	0	0	1	1
1	0	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	0	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
0	1	0	0	0	0	0	0	1	1	0	0	0	0	0
$75
0	1	0	0	0	0	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	1	1	0	1	0	1	1	0
0	1	1	1	1	0	0	1	0	0	1	0	0	0	0
0	0	1	0	0	1	0	0	0	0	1	1	0	0	0
1	0	1	0	1	0	1	0	0	0	0	1	0	0	0
1	1	1	0	0	1	0	1	0	0	0	1	1	0	0
0	0	0	1	0	1	0	0	0	0	0	0	1	0	1
0	1	0	0	0	1	0	0	0	1	1	0	1	1	1
1	1	1	0	0	0	0	1	0	0	0	1	1	1	0
0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
0	1	0	1	0	0	1	1	0	0	0	0	0	0	0
0	0	0	0	1	0	0	1	0	0	0	0	0	1	0
0	0	0	1	1	0	0	0	0	0	0	1	0	1	0
0	1	1	0	1	1	0	0	0	0	0	0	0	0	1
1	1	0	1	1	0	1	1	1	1	1	1	0	0	0
$76
0	1	0	0	0	0	1	1	0	1	1	0	1	0	0
0	0	1	0	1	0	1	0	0	0	1	0	0	0	0
1	0	1	1	0	0	0	0	0	1	0	1	0	0	0
0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
0	1	0	0	1	1	1	0	0	0	0	0	0	0	1
0	0	1	0	0	0	0	0	1	1	1	1	0	0	1
1	0	0	0	1	0	0	1	0	1	1	0	0	0	0
0	1	0	1	0	1	0	0	1	1	1	0	1	1	0
1	0	1	1	0	0	0	1	0	0	0	1	1	1	0
1	0	0	0	0	1	1	1	0	0	0	0	0	1	1
1	0	0	1	0	1	1	1	0	0	0	1	1	0	0
0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	1	0	0	0	0	0	0	0	0
0	1	1	0	0	0	1	0	1	0	1	0	1	1	1
1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
$77
0	0	1	0	0	1	1	1	1	0	0	1	0	1	0
0	1	0	1	0	0	1	0	1	0	0	1	0	0	0
1	1	0	1	0	1	1	0	0	0	0	0	0	1	1
0	0	0	1	1	0	1	1	0	0	1	0	0	0	1
0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
0	1	0	0	0	1	1	0	0	0	0	0	1	0	0
0	0	0	1	1	1	0	1	0	0	0	1	0	0	0
0	0	1	0	0	0	0	0	0	0	0	1	1	0	1
0	0	0	0	0	1	0	1	0	0	1	0	0	1	1
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	1	1	1	0	0	0	0	0	1
1	0	1	0	0	0	0	0	0	1	1	0	0	1	0
0	1	1	1	0	0	0	1	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	1	0	1	0	0	1	0
$78
0	0	0	0	1	0	0	1	0	1	1	0	0	0	0
0	0	1	1	1	0	1	0	0	0	0	0	1	0	0
0	1	1	1	0	0	0	1	0	1	0	1	0	0	0
0	1	0	0	0	0	0	1	0	1	0	0	1	0	1
0	0	1	0	0	0	0	0	0	1	1	0	0	1	1
0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
1	1	0	0	1	0	0	0	1	1	1	0	1	1	1
1	0	0	0	0	0	1	1	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0	0	0	1	1	1	0	0
0	0	0	1	0	0	1	0	1	1	0	1	0	0	0
1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0	1	0	1	0
1	0	1	0	1	0	1	1	0	0	0	1	0	1	0
1	1	1	0	0	1	0	0	0	0	1	1	0	0	0
0	0	1	0	0	1	1	1	1	0	1	0	0	1	0
$79
1	0	1	0	0	0	0	0	1	1	0	1	0	0	0
0	1	0	1	0	0	0	0	1	1	1	0	1	1	0
0	0	0	1	1	0	0	0	0	1	0	0	0	1	1
0	1	0	0	0	0	0	1	0	0	0	1	0	1	1
0	0	1	0	0	1	1	0	0	1	0	1	1	1	0
0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
1	1	0	0	0	0	0	0	0	0	1	1	0	0	0
1	1	0	1	0	0	1	0	1	1	1	0	0	0	0
1	0	1	1	1	0	0	0	1	0	0	1	0	1	1
0	1	0	0	0	0	1	0	0	0	0	0	1	0	1
0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
0	1	0	1	0	0	0	1	0	1	0	0	0	0	0
0	0	0	1	0	0	1	0	0	1	0	0	1	1	0
1	0	0	0	0	1	1	1	0	0	0	1	0	0	1
$80
0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	0	1	1	0	1	1	1	1
0	0	0	1	0	0	0	1	1	0	1	1	0	0	1
1	0	0	0	1	1	1	1	1	0	0	0	0	1	0
1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0	0	0	0	0	1	0	0
1	1	0	0	1	1	1	0	0	1	1	1	0	0	1
0	1	0	0	1	0	0	1	0	0	0	1	0	0	0
1	0	0	0	0	0	1	0	1	1	1	1	1	0	0
0	0	0	1	0	1	1	0	0	1	0	0	1	1	1
0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
1	0	0	1	1	0	1	0	0	1	1	0	0	0	1
0	1	1	1	0	0	0	0	1	1	0	1	0	1	0
$81
0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
0	1	1	0	0	1	0	0	0	0	1	0	1	0	0
0	0	0	1	0	0	1	0	0	0	1	0	0	0	1
0	1	1	0	0	0	0	1	0	0	1	0	0	0	0
1	0	1	1	0	0	0	1	0	0	0	1	0	1	0
1	0	1	0	0	0	0	0	1	0	1	0	1	1	0
0	0	0	1	1	1	1	1	0	0	1	0	1	1	1
1	0	1	1	0	0	0	0	0	1	0	0	0	1	0
1	0	1	0	0	0	1	1	0	0	0	1	0	1	1
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	0	1	1	1	0	0	0	1	0
0	1	0	1	0	0	1	1	1	1	1	0	1	0	0
0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
1	0	0	0	0	0	0	0	1	0	0	1	0	0	1
0	0	1	0	0	0	0	0	0	1	0	1	0	1	1
$82
1	1	1	1	0	0	0	1	0	1	0	1	0	0	1
0	1	1	0	0	1	0	0	0	0	1	0	0	0	0
1	1	0	0	0	0	0	0	0	0	1	0	0	0	1
1	0	0	0	0	0	0	0	1	1	0	1	0	0	0
1	0	0	1	0	0	1	1	1	0	1	0	1	0	0
1	0	1	0	1	0	0	0	0	1	0	1	1	1	1
0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
1	1	0	1	0	0	1	0	0	0	1	1	0	1	1
1	1	1	0	1	1	1	0	0	1	0	1	0	0	0
0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	1	0	0	0	0	1	0	0	1	1	0	0	0	0
0	0	0	0	1	1	1	0	0	0	0	1	0	0	0
0	1	0	0	0	0	1	0	0	0	0	0	1	0	0
0	0	0	0	1	0	1	0	1	0	1	0	1	1	1
$83
1	0	1	0	0	0	0	0	1	1	0	0	0	1	0
1	0	0	0	0	1	1	1	0	0	0	1	0	1	0
0	0	1	0	1	1	0	0	0	0	0	0	1	0	0
1	1	1	0	1	0	0	0	0	1	1	0	0	0	0
0	0	1	0	1	0	1	0	1	1	0	0	0	0	0
1	0	0	0	0	0	0	0	1	0	0	0	1	1	1
0	0	0	0	0	0	1	1	0	1	1	0	0	0	0
1	1	0	1	0	1	0	0	0	0	1	1	0	1	0
0	0	0	0	0	0	0	1	1	1	1	0	1	0	0
0	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1	0	1	1	0	0	1	0	0	0	0	0	0	0	1
0	0	0	0	0	1	0	0	0	0	1	0	0	0	1
0	0	0	1	0	0	0	1	0	1	0	0	0	0	1
1	1	1	1	0	0	0	0	0	0	1	1	0	1	1
0	1	0	0	0	0	1	0	0	0	1	0	1	0	0
$84
0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
0	1	0	0	1	0	1	1	0	0	0	0	0	1	0
1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0	0	1	0	0	0	1	0
0	1	0	0	0	1	0	0	0	1	1	0	0	1	0
0	1	0	0	0	0	1	0	0	1	0	0	0	1	1
0	1	1	0	1	0	0	0	0	0	0	0	0	0	1
0	0	1	0	1	0	0	0	1	1	0	0	1	0	0
0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
0	1	1	0	1	0	0	1	1	0	1	0	1	0	1
1	0	0	0	1	0	0	1	1	1	0	0	0	0	1
0	1	0	1	1	1	1	1	1	0	0	0	1	0	0
1	0	1	0	0	1	1	0	0	0	1	1	0	0	1
0	0	1	1	0	1	0	0	1	0	0	1	0	0	0
$85
1	0	0	1	1	0	0	0	0	0	0	1	0	0	0
0	0	1	1	1	1	1	0	0	0	0	0	0	0	1
0	0	0	1	0	1	1	0	0	0	1	1	0	1	0
0	0	0	0	1	1	0	0	0	1	1	1	0	0	0
0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
1	0	0	1	0	0	0	0	0	1	1	0	0	0	1
0	0	0	0	0	0	1	0	0	1	1	0	0	0	1
0	0	0	1	1	0	0	0	0	0	0	0	1	1	0
1	0	1	0	0	0	0	0	0	0	0	1	1	0	0
1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
0	1	1	1	0	0	0	0	1	0	1	1	0	1	1
0	0	1	0	1	0	0	1	1	0	1	0	0	1	0
0	0	0	0	1	1	1	0	0	1	1	0	0	0	0
1	0	1	0	1	0	0	0	1	1	0	1	1	0	0
$86
0	0	0	0	1	0	0	0	1	0	1	1	0	0	1
0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
1	1	0	0	0	0	0	0	0	0	1	0	1	0	0
0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
0	1	0	1	1	0	0	1	1	1	1	1	1	1	1
1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	1	0	0	0	0	0	1	0	0	0	0	1	0
1	0	0	0	0	0	0	1	1	1	1	0	1	1	0
0	1	1	0	0	0	0	1	1	0	1	0	0	0	0
0	0	0	1	0	0	1	0	1	0	0	1	1	0	0
0	0	1	1	0	0	1	0	1	1	0	0	0	0	1
1	1	1	0	0	0	1	0	0	0	0	1	0	0	0
1	0	0	0	1	0	1	0	1	1	1	1	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	0	0	0	0	0	1	1	0	0	1
$87
0	0	0	0	1	1	0	0	0	1	0	0	0	0	1
1	1	0	0	0	1	0	1	0	1	1	0	0	0	0
0	1	0	1	0	1	0	0	0	0	0	1	1	0	0
1	0	1	0	1	0	0	0	0	0	0	0	0	1	1
0	0	1	1	0	1	0	0	0	1	0	0	1	0	1
1	0	0	0	1	0	1	1	0	0	1	0	0	0	0
1	1	0	0	0	0	1	1	0	0	1	0	1	0	0
1	0	0	0	1	1	0	0	0	1	1	1	0	1	0
0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
0	1	1	0	1	1	0	0	0	0	1	1	0	0	0
0	0	0	0	0	0	1	0	0	1	0	1	0	1	0
0	1	1	1	0	0	1	0	0	1	0	0	0	1	1
1	0	0	1	0	0	0	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	1	0	0	0	1	0	0	0	1	1	1	0
$88
1	0	1	0	0	0	0	1	0	1	0	0	0	0	0
0	0	1	1	0	0	0	0	1	1	0	1	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1	1	0	1	0	0
0	0	0	1	0	0	1	0	1	1	0	1	0	0	0
1	0	0	1	1	0	1	0	1	0	1	1	0	1	1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	1	0	1	0	0	1	1	0	1	0	0	1
0	0	0	0	0	0	0	1	1	0	0	0	0	0	1
0	1	0	1	1	1	0	0	1	0	0	1	1	0	0
0	0	0	1	1	0	0	1	0	0	1	0	0	1	0
0	1	0	1	0	0	1	0	0	0	1	0	0	1	0
1	0	0	0	0	1	0	0	1	0	0	1	0	0	0
0	1	0	0	0	0	1	0	0	1	1	1	1	1	1
0	0	0	1	0	0	0	0	1	1	0	0	1	1	0
$89
0	1	0	1	0	0	1	1	0	0	0	0	1	0	0
0	1	1	0	1	1	1	1	1	0	0	0	0	1	0
1	1	0	0	1	0	1	0	0	1	0	0	1	0	1
0	0	1	0	1	1	0	0	1	0	0	0	0	0	0
1	0	1	0	0	0	1	0	0	0	1	0	1	0	0
1	1	0	0	1	0	0	0	1	0	1	0	1	1	0
0	1	0	0	0	0	0	1	0	0	1	0	1	0	0
0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	1	0	0	1	1	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
1	1	0	0	0	0	1	1	0	1	0	0	0	0	0
1	1	0	1	1	0	0	1	0	0	1	0	0	0	0
1	1	0	1	0	0	0	0	1	0	0	1	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	1	0	1
1	0	1	1	0	0	1	0	0	0	0	0	0	0	0
$90
1	1	1	0	0	0	0	0	0	0	1	0	1	1	1
1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0	0	1	1	0	0	0	0	1	1	1	0	0	0	0
1	0	0	1	0	0	0	0	1	0	1	0	0	0	0
1	1	0	1	0	1	0	0	0	0	0	1	1	1	1
0	0	1	0	1	1	0	1	0	1	1	0	1	1	0
1	1	1	1	0	1	1	0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0	0	0	1	0	1	1	1	0	0	1	1	0	0	1
0	1	0	0	1	0	0	0	0	0	0	1	0	1	0
0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	1	1	0	1	0	1	0	1	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
$91
0	1	0	0	1	1	1	0	0	1	0	1	0	1	0
0	0	1	1	0	0	0	0	0	0	0	1	0	0	1
0	0	1	1	0	1	0	0	1	0	0	0	0	0	0
1	0	1	0	0	0	1	1	0	1	0	0	1	0	0
0	1	1	0	0	0	0	0	1	0	1	0	0	0	1
0	1	0	0	1	0	0	0	1	0	0	0	1	1	0
0	1	1	1	1	1	0	0	0	1	0	1	1	0	0
1	1	0	1	0	0	0	0	0	0	0	1	0	0	0
1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0	1	0	1	0	1	0	0	1	0	0	1	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	1	1
1	0	0	1	0	1	1	0	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1	0	0	1	1	1	1	1
0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
$92
1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	1	0	0	1	1	0	0	0	1	1	1	1	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	1	0	1	1	1	0	0	0	0
0	0	0	0	0	1	0	0	1	0	1	0	0	0	1
0	0	0	0	0	0	0	1	0	0	1	0	1	0	1
0	0	1	0	0	0	0	1	1	1	0	0	0	1	0
1	0	1	0	0	0	0	1	1	1	0	0	0	0	1
0	1	1	0	0	0	0	0	0	1	1	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
0	0	1	1	1	0	0	0	0	1	0	0	0	0	0
1	0	1	0	0	0	1	1	0	1	1	1	0	0	0
1	0	0	1	0	0	0	1	1	0	0	1	1	1	0
0	1	1	0	0	0	1	0	1	1	0	1	0	0	0
0	0	0	1	1	0	0	0	0	0	0	1	0	1	1
$93
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
0	1	0	1	1	0	0	0	1	0	1	1	0	0	0
1	0	0	0	0	1	0	1	0	1	0	0	0	1	1
0	0	0	0	1	0	1	1	0	0	1	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
0	0	0	1	0	0	1	1	0	0	1	0	1	0	1
0	0	0	0	0	0	0	1	1	0	1	0	0	0	1
0	0	0	1	1	0	0	1	0	0	0	0	1	0	0
